#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
           40113       -0.327376       -0.466358      0.00116301
           40114       -0.327541       -0.466355      0.00116298
           40115       -0.327702       -0.466351      0.00116296
           40116       -0.327869       -0.466348      0.00116293
           40117       -0.328029       -0.466344      0.00116291
           40118       -0.328188       -0.466341      0.00116289
           40119       -0.328343       -0.466338      0.00116286
           40120         -0.3285       -0.466334      0.00116284
           40121       -0.328659       -0.466331      0.00116281
           40122       -0.328817       -0.466327      0.00116279
           40123        -0.32897       -0.466324      0.00116277
           40124       -0.329124        -0.46632      0.00116274
           40125       -0.329279       -0.466317      0.00116272
           40126       -0.329433       -0.466314      0.00116269
           40127       -0.329588        -0.46631      0.00116267
           40128       -0.329747       -0.466307      0.00116265
           40129       -0.329901       -0.466303      0.00116262
           40130       -0.330055         -0.4663       0.0011626
           40131       -0.330212       -0.466297      0.00116257
           40132       -0.330366       -0.466293      0.00116255
           40133       -0.330517        -0.46629      0.00116253
           40134       -0.330669       -0.466286       0.0011625
           40135       -0.330825       -0.466283      0.00116248
           40136       -0.330978        -0.46628      0.00116245
           40137        -0.33113       -0.466276      0.00116243
           40138       -0.331284       -0.466273      0.00116241
           40139       -0.331435        -0.46627      0.00116238
           40140       -0.331585       -0.466266      0.00116236
           40141       -0.331733       -0.466263      0.00116233
           40142       -0.331875        -0.46626      0.00116231
           40143        -0.33202       -0.466256      0.00116229
           40144       -0.332162       -0.466253      0.00116226
           40145         -0.3323        -0.46625      0.00116224
           40146       -0.332441       -0.466246      0.00116221
           40147       -0.332582       -0.466243      0.00116219
           40148       -0.332705        -0.46624      0.00116216
           40149       -0.332832       -0.466236      0.00116214
           40150        -0.33296       -0.466233      0.00116212
           40151       -0.333078        -0.46623      0.00116209
           40152       -0.333187       -0.466226      0.00116207
           40153       -0.333292       -0.466223      0.00116204
           40154       -0.333388        -0.46622      0.00116202
           40155       -0.333479       -0.466216      0.00116199
           40156       -0.333556       -0.466213      0.00116197
           40157       -0.333626        -0.46621      0.00116195
           40158       -0.333689       -0.466206      0.00116192
           40159       -0.333741       -0.466203       0.0011619
           40160       -0.333783         -0.4662      0.00116187
           40161       -0.333805       -0.466197      0.00116185
           40162       -0.333817       -0.466193      0.00116182
           40163       -0.333811        -0.46619       0.0011618
           40164       -0.333794       -0.466187      0.00116178
           40165        -0.33376       -0.466183      0.00116175
           40166       -0.333707        -0.46618      0.00116173
           40167       -0.333631       -0.466177       0.0011617
           40168       -0.333538       -0.466173      0.00116168
           40169        -0.33342        -0.46617      0.00116166
           40170       -0.333285       -0.466167      0.00116163
           40171       -0.333123       -0.466164      0.00116161
           40172       -0.332936        -0.46616      0.00116158
           40173       -0.332722       -0.466157      0.00116156
           40174       -0.332482       -0.466154      0.00116153
           40175       -0.332211        -0.46615      0.00116151
           40176       -0.331909       -0.466147      0.00116149
           40177       -0.331575       -0.466144      0.00116146
           40178       -0.331216        -0.46614      0.00116144
           40179        -0.33082       -0.466137      0.00116141
           40180        -0.33038       -0.466133      0.00116139
           40181       -0.329908        -0.46613      0.00116137
           40182       -0.329402       -0.466127      0.00116134
           40183       -0.328856       -0.466123      0.00116132
           40184       -0.328278        -0.46612      0.00116129
           40185       -0.327656       -0.466116      0.00116127
           40186       -0.326999       -0.466113      0.00116125
           40187       -0.326305       -0.466109      0.00116122
           40188       -0.325571       -0.466106       0.0011612
           40189       -0.324803       -0.466102      0.00116118
           40190       -0.323998       -0.466099      0.00116115
           40191        -0.32316       -0.466095      0.00116113
           40192       -0.322291       -0.466092      0.00116111
           40193       -0.321393       -0.466088      0.00116108
           40194       -0.320469       -0.466084      0.00116106
           40195       -0.319523       -0.466081      0.00116104
           40196       -0.318556       -0.466077      0.00116101
           40197       -0.317578       -0.466073      0.00116099
           40198        -0.31659        -0.46607      0.00116097
           40199       -0.315601       -0.466066      0.00116094
           40200       -0.314611       -0.466062      0.00116092
           40201       -0.313631       -0.466058       0.0011609
           40202       -0.312659       -0.466055      0.00116088
           40203       -0.311713       -0.466051      0.00116085
           40204       -0.310795       -0.466047      0.00116083
           40205       -0.309914       -0.466043      0.00116081
           40206       -0.309075       -0.466039      0.00116079
           40207       -0.308288       -0.466035      0.00116076
           40208       -0.307552       -0.466031      0.00116074
           40209       -0.306878       -0.466027      0.00116072
           40210       -0.306267       -0.466023       0.0011607
           40211       -0.305732       -0.466019      0.00116068
           40212       -0.305279       -0.466015      0.00116065
           40213       -0.304905       -0.466011      0.00116063
           40214       -0.304614       -0.466007      0.00116061
           40215       -0.304405       -0.466003      0.00116059
           40216       -0.304281       -0.465999      0.00116057
           40217       -0.304244       -0.465995      0.00116054
           40218       -0.304291       -0.465991      0.00116052
           40219       -0.304408       -0.465987       0.0011605
           40220       -0.304599       -0.465983      0.00116048
           40221       -0.304852       -0.465979      0.00116046
           40222       -0.305158       -0.465975      0.00116043
           40223       -0.305504       -0.465971      0.00116041
           40224       -0.305889       -0.465967      0.00116039
           40225       -0.306295       -0.465963      0.00116037
           40226       -0.306708       -0.465959      0.00116035
           40227       -0.307124       -0.465955      0.00116032
           40228       -0.307513       -0.465951       0.0011603
           40229        -0.30787       -0.465948      0.00116028
           40230        -0.30818       -0.465944      0.00116026
           40231       -0.308425        -0.46594      0.00116024
           40232       -0.308598       -0.465936      0.00116021
           40233       -0.308679       -0.465932      0.00116019
           40234       -0.308656       -0.465928      0.00116017
           40235       -0.308523       -0.465924      0.00116015
           40236       -0.308271        -0.46592      0.00116012
           40237        -0.30789       -0.465916       0.0011601
           40238       -0.307372       -0.465912      0.00116008
           40239        -0.30672       -0.465908      0.00116006
           40240       -0.305934       -0.465904      0.00116004
           40241        -0.30502         -0.4659      0.00116001
           40242       -0.303979       -0.465896      0.00115999
           40243       -0.302824       -0.465892      0.00115997
           40244       -0.301576       -0.465888      0.00115995
           40245       -0.300253       -0.465884      0.00115993
           40246       -0.298876        -0.46588      0.00115991
           40247       -0.297475       -0.465876      0.00115988
           40248       -0.296071       -0.465871      0.00115986
           40249       -0.294702       -0.465867      0.00115984
           40250       -0.293395       -0.465863      0.00115982
           40251       -0.292193       -0.465859       0.0011598
           40252       -0.291125       -0.465854      0.00115978
           40253        -0.29023        -0.46585      0.00115976
           40254       -0.289539       -0.465846      0.00115974
           40255       -0.289077       -0.465841      0.00115972
           40256       -0.288876       -0.465837       0.0011597
           40257       -0.288952       -0.465832      0.00115968
           40258       -0.289319       -0.465828      0.00115966
           40259        -0.28999       -0.465824      0.00115964
           40260       -0.290964       -0.465819      0.00115962
           40261       -0.292234       -0.465815      0.00115959
           40262       -0.293786       -0.465811      0.00115957
           40263       -0.295603       -0.465806      0.00115955
           40264       -0.297666       -0.465802      0.00115953
           40265        -0.29995       -0.465798      0.00115951
           40266       -0.302413       -0.465794      0.00115949
           40267        -0.30503        -0.46579      0.00115947
           40268       -0.307767       -0.465786      0.00115944
           40269       -0.310591       -0.465782      0.00115942
           40270       -0.313468       -0.465779       0.0011594
           40271       -0.316362       -0.465775      0.00115938
           40272       -0.319249       -0.465771      0.00115935
           40273         -0.3221       -0.465768      0.00115933
           40274        -0.32489       -0.465764      0.00115931
           40275       -0.327596       -0.465761      0.00115928
           40276       -0.330208       -0.465757      0.00115926
           40277       -0.332699       -0.465754      0.00115923
           40278       -0.335064       -0.465751      0.00115921
           40279         -0.3373       -0.465748      0.00115919
           40280       -0.339395       -0.465744      0.00115916
           40281       -0.341346       -0.465741      0.00115914
           40282       -0.343153       -0.465738      0.00115911
           40283       -0.344818       -0.465735      0.00115909
           40284        -0.34634       -0.465732      0.00115906
           40285       -0.347727       -0.465729      0.00115904
           40286       -0.348975       -0.465727      0.00115901
           40287       -0.350097       -0.465724      0.00115899
           40288       -0.351095       -0.465721      0.00115896
           40289       -0.351972       -0.465718      0.00115894
           40290        -0.35274       -0.465715      0.00115891
           40291       -0.353396       -0.465712      0.00115889
           40292       -0.353958        -0.46571      0.00115886
           40293       -0.354425       -0.465707      0.00115883
           40294        -0.35481       -0.465704      0.00115881
           40295       -0.355111       -0.465701      0.00115878
           40296       -0.355336       -0.465699      0.00115876
           40297         -0.3555       -0.465696      0.00115873
           40298       -0.355603       -0.465693      0.00115871
           40299       -0.355647        -0.46569      0.00115868
           40300       -0.355645       -0.465688      0.00115866
           40301       -0.355595       -0.465685      0.00115863
           40302       -0.355504       -0.465682       0.0011586
           40303       -0.355372        -0.46568      0.00115858
           40304       -0.355208       -0.465677      0.00115855
           40305       -0.355012       -0.465674      0.00115853
           40306       -0.354792       -0.465671       0.0011585
           40307       -0.354552       -0.465669      0.00115848
           40308       -0.354284       -0.465666      0.00115845
           40309       -0.354002       -0.465663      0.00115843
           40310       -0.353709        -0.46566       0.0011584
           40311       -0.353403       -0.465657      0.00115838
           40312       -0.353091       -0.465655      0.00115835
           40313       -0.352769       -0.465652      0.00115833
           40314       -0.352446       -0.465649       0.0011583
           40315       -0.352126       -0.465646      0.00115827
           40316       -0.351809       -0.465643      0.00115825
           40317       -0.351494       -0.465641      0.00115822
           40318        -0.35119       -0.465638       0.0011582
           40319       -0.350897       -0.465635      0.00115817
           40320       -0.350617       -0.465632      0.00115815
           40321       -0.350347       -0.465629      0.00115812
           40322       -0.350096       -0.465626       0.0011581
           40323       -0.349862       -0.465623      0.00115807
           40324       -0.349652       -0.465621      0.00115805
           40325       -0.349461       -0.465618      0.00115802
           40326       -0.349292       -0.465615        0.001158
           40327       -0.349155       -0.465612      0.00115797
           40328       -0.349047       -0.465609      0.00115795
           40329       -0.348972       -0.465606      0.00115792
           40330       -0.348932       -0.465603       0.0011579
           40331       -0.348919         -0.4656      0.00115787
           40332       -0.348932       -0.465597      0.00115785
           40333       -0.348988       -0.465595      0.00115782
           40334       -0.349077       -0.465592       0.0011578
           40335       -0.349197       -0.465589      0.00115777
           40336       -0.349358       -0.465586      0.00115775
           40337       -0.349552       -0.465583      0.00115772
           40338        -0.34978        -0.46558       0.0011577
           40339       -0.350042       -0.465577      0.00115767
           40340       -0.350334       -0.465574      0.00115765
           40341       -0.350658       -0.465572      0.00115762
           40342       -0.351012       -0.465569       0.0011576
           40343       -0.351395       -0.465566      0.00115757
           40344       -0.351808       -0.465563      0.00115754
           40345       -0.352243        -0.46556      0.00115752
           40346       -0.352702       -0.465557      0.00115749
           40347       -0.353187       -0.465555      0.00115747
           40348        -0.35369       -0.465552      0.00115744
           40349       -0.354207       -0.465549      0.00115742
           40350       -0.354747       -0.465546      0.00115739
           40351       -0.355293       -0.465544      0.00115737
           40352       -0.355852       -0.465541      0.00115734
           40353        -0.35642       -0.465538      0.00115732
           40354       -0.356991       -0.465536      0.00115729
           40355       -0.357571       -0.465533      0.00115727
           40356       -0.358155        -0.46553      0.00115724
           40357       -0.358735       -0.465528      0.00115721
           40358       -0.359321       -0.465525      0.00115719
           40359       -0.359902       -0.465522      0.00115716
           40360       -0.360481        -0.46552      0.00115714
           40361       -0.361063       -0.465517      0.00115711
           40362       -0.361635       -0.465515      0.00115709
           40363       -0.362201       -0.465512      0.00115706
           40364       -0.362756       -0.465509      0.00115703
           40365        -0.36331       -0.465507      0.00115701
           40366       -0.363856       -0.465504      0.00115698
           40367       -0.364391       -0.465502      0.00115696
           40368       -0.364915       -0.465499      0.00115693
           40369       -0.365433       -0.465497       0.0011569
           40370       -0.365948       -0.465494      0.00115688
           40371       -0.366454       -0.465492      0.00115685
           40372       -0.366947        -0.46549      0.00115683
           40373       -0.367427       -0.465487       0.0011568
           40374       -0.367899       -0.465485      0.00115677
           40375        -0.36836       -0.465482      0.00115675
           40376       -0.368813        -0.46548      0.00115672
           40377       -0.369262       -0.465478      0.00115669
           40378       -0.369703       -0.465475      0.00115667
           40379       -0.370135       -0.465473      0.00115664
           40380       -0.370556        -0.46547      0.00115662
           40381       -0.370967       -0.465468      0.00115659
           40382       -0.371378       -0.465466      0.00115656
           40383        -0.37178       -0.465463      0.00115654
           40384       -0.372179       -0.465461      0.00115651
           40385       -0.372575       -0.465459      0.00115648
           40386       -0.372962       -0.465457      0.00115646
           40387        -0.37335       -0.465454      0.00115643
           40388       -0.373727       -0.465452      0.00115641
           40389         -0.3741        -0.46545      0.00115638
           40390        -0.37447       -0.465448      0.00115635
           40391        -0.37483       -0.465445      0.00115633
           40392        -0.37519       -0.465443       0.0011563
           40393        -0.37555       -0.465441      0.00115627
           40394       -0.375897       -0.465439      0.00115625
           40395       -0.376239       -0.465436      0.00115622
           40396       -0.376575       -0.465434      0.00115619
           40397       -0.376907       -0.465432      0.00115617
           40398       -0.377226        -0.46543      0.00115614
           40399       -0.377544       -0.465428      0.00115611
           40400       -0.377845       -0.465425      0.00115609
           40401       -0.378141       -0.465423      0.00115606
           40402       -0.378429       -0.465421      0.00115603
           40403       -0.378715       -0.465419      0.00115601
           40404       -0.378984       -0.465417      0.00115598
           40405       -0.379243       -0.465415      0.00115595
           40406       -0.379495       -0.465413      0.00115593
           40407       -0.379726        -0.46541       0.0011559
           40408       -0.379947       -0.465408      0.00115587
           40409        -0.38015       -0.465406      0.00115585
           40410       -0.380334       -0.465404      0.00115582
           40411       -0.380504       -0.465402      0.00115579
           40412       -0.380655         -0.4654      0.00115577
           40413       -0.380785       -0.465398      0.00115574
           40414       -0.380891       -0.465396      0.00115571
           40415       -0.380975       -0.465394      0.00115569
           40416       -0.381031       -0.465392      0.00115566
           40417       -0.381058        -0.46539      0.00115563
           40418        -0.38106       -0.465387      0.00115561
           40419       -0.381031       -0.465385      0.00115558
           40420       -0.380973       -0.465383      0.00115555
           40421       -0.380875       -0.465381      0.00115553
           40422       -0.380745       -0.465379       0.0011555
           40423        -0.38058       -0.465377      0.00115547
           40424       -0.380373       -0.465375      0.00115545
           40425       -0.380132       -0.465373      0.00115542
           40426       -0.379849       -0.465371      0.00115539
           40427       -0.379526       -0.465369      0.00115537
           40428       -0.379162       -0.465366      0.00115534
           40429       -0.378746       -0.465364      0.00115531
           40430        -0.37829       -0.465362      0.00115529
           40431        -0.37779        -0.46536      0.00115526
           40432       -0.377235       -0.465358      0.00115523
           40433        -0.37663       -0.465356      0.00115521
           40434        -0.37598       -0.465353      0.00115518
           40435       -0.375283       -0.465351      0.00115515
           40436       -0.374528       -0.465349      0.00115513
           40437       -0.373732       -0.465347       0.0011551
           40438       -0.372882       -0.465344      0.00115508
           40439       -0.371989       -0.465342      0.00115505
           40440       -0.371048        -0.46534      0.00115502
           40441       -0.370065       -0.465337        0.001155
           40442       -0.369042       -0.465335      0.00115497
           40443       -0.367975       -0.465333      0.00115495
           40444       -0.366882        -0.46533      0.00115492
           40445       -0.365752       -0.465328      0.00115489
           40446       -0.364596       -0.465325      0.00115487
           40447       -0.363417       -0.465323      0.00115484
           40448       -0.362218        -0.46532      0.00115482
           40449       -0.361007       -0.465317      0.00115479
           40450       -0.359783       -0.465315      0.00115476
           40451       -0.358561       -0.465312      0.00115474
           40452       -0.357342        -0.46531      0.00115471
           40453       -0.356135       -0.465307      0.00115469
           40454       -0.354946       -0.465304      0.00115466
           40455       -0.353779       -0.465301      0.00115464
           40456       -0.352646       -0.465299      0.00115461
           40457       -0.351551       -0.465296      0.00115459
           40458       -0.350503       -0.465293      0.00115456
           40459       -0.349509        -0.46529      0.00115454
           40460       -0.348564       -0.465287      0.00115451
           40461       -0.347685       -0.465284      0.00115449
           40462        -0.34687       -0.465281      0.00115446
           40463       -0.346131       -0.465278      0.00115444
           40464       -0.345469       -0.465275      0.00115441
           40465       -0.344887       -0.465272      0.00115439
           40466       -0.344381        -0.46527      0.00115436
           40467       -0.343963       -0.465267      0.00115434
           40468       -0.343627       -0.465264      0.00115431
           40469       -0.343377        -0.46526      0.00115429
           40470       -0.343206       -0.465257      0.00115427
           40471       -0.343121       -0.465254      0.00115424
           40472       -0.343114       -0.465251      0.00115422
           40473       -0.343185       -0.465248      0.00115419
           40474       -0.343331       -0.465245      0.00115417
           40475       -0.343543       -0.465242      0.00115414
           40476       -0.343823       -0.465239      0.00115412
           40477       -0.344168       -0.465236      0.00115409
           40478       -0.344564       -0.465233      0.00115407
           40479       -0.345014        -0.46523      0.00115404
           40480       -0.345512       -0.465228      0.00115402
           40481       -0.346048       -0.465225      0.00115399
           40482       -0.346624       -0.465222      0.00115397
           40483       -0.347231       -0.465219      0.00115394
           40484       -0.347867       -0.465216      0.00115392
           40485       -0.348522       -0.465213      0.00115389
           40486       -0.349191        -0.46521      0.00115387
           40487       -0.349877       -0.465207      0.00115384
           40488        -0.35057       -0.465204      0.00115382
           40489       -0.351263       -0.465202      0.00115379
           40490        -0.35196       -0.465199      0.00115377
           40491        -0.35266       -0.465196      0.00115374
           40492       -0.353358       -0.465193      0.00115372
           40493       -0.354044        -0.46519      0.00115369
           40494       -0.354717       -0.465188      0.00115367
           40495       -0.355381       -0.465185      0.00115364
           40496       -0.356032       -0.465182      0.00115362
           40497       -0.356668        -0.46518      0.00115359
           40498       -0.357284       -0.465177      0.00115357
           40499       -0.357881       -0.465174      0.00115354
           40500       -0.358461       -0.465172      0.00115352
           40501       -0.359018       -0.465169      0.00115349
           40502       -0.359554       -0.465167      0.00115347
           40503       -0.360073       -0.465164      0.00115344
           40504       -0.360571       -0.465161      0.00115341
           40505       -0.361042       -0.465159      0.00115339
           40506       -0.361495       -0.465156      0.00115336
           40507       -0.361929       -0.465154      0.00115334
           40508       -0.362338       -0.465151      0.00115331
           40509       -0.362731       -0.465149      0.00115329
           40510       -0.363105       -0.465146      0.00115326
           40511       -0.363462       -0.465144      0.00115323
           40512       -0.363804       -0.465141      0.00115321
           40513        -0.36413       -0.465139      0.00115318
           40514       -0.364443       -0.465136      0.00115316
           40515       -0.364745       -0.465134      0.00115313
           40516       -0.365041       -0.465131      0.00115311
           40517       -0.365331       -0.465129      0.00115308
           40518       -0.365614       -0.465126      0.00115305
           40519         -0.3659       -0.465124      0.00115303
           40520       -0.366183       -0.465121        0.001153
           40521       -0.366468       -0.465119      0.00115298
           40522       -0.366755       -0.465116      0.00115295
           40523       -0.367051       -0.465114      0.00115292
           40524       -0.367352       -0.465112       0.0011529
           40525       -0.367667       -0.465109      0.00115287
           40526       -0.367996       -0.465107      0.00115285
           40527       -0.368337       -0.465104      0.00115282
           40528       -0.368702       -0.465102      0.00115279
           40529       -0.369083         -0.4651      0.00115277
           40530       -0.369481       -0.465097      0.00115274
           40531       -0.369903       -0.465095      0.00115272
           40532       -0.370344       -0.465093      0.00115269
           40533        -0.37081        -0.46509      0.00115266
           40534       -0.371298       -0.465088      0.00115264
           40535       -0.371812       -0.465086      0.00115261
           40536       -0.372348       -0.465083      0.00115259
           40537       -0.372907       -0.465081      0.00115256
           40538       -0.373492       -0.465079      0.00115253
           40539       -0.374106       -0.465077      0.00115251
           40540       -0.374734       -0.465074      0.00115248
           40541       -0.375391       -0.465072      0.00115245
           40542       -0.376067        -0.46507      0.00115243
           40543       -0.376761       -0.465068       0.0011524
           40544       -0.377479       -0.465066      0.00115238
           40545       -0.378214       -0.465064      0.00115235
           40546       -0.378962       -0.465061      0.00115232
           40547       -0.379726       -0.465059       0.0011523
           40548       -0.380496       -0.465057      0.00115227
           40549       -0.381281       -0.465055      0.00115224
           40550       -0.382075       -0.465053      0.00115222
           40551       -0.382869       -0.465051      0.00115219
           40552       -0.383667       -0.465049      0.00115216
           40553       -0.384463       -0.465047      0.00115214
           40554       -0.385255       -0.465045      0.00115211
           40555       -0.386042       -0.465043      0.00115208
           40556       -0.386818       -0.465041      0.00115206
           40557       -0.387586       -0.465039      0.00115203
           40558       -0.388342       -0.465037        0.001152
           40559        -0.38908       -0.465036      0.00115198
           40560       -0.389801       -0.465034      0.00115195
           40561       -0.390498       -0.465032      0.00115192
           40562        -0.39117        -0.46503       0.0011519
           40563       -0.391817       -0.465028      0.00115187
           40564       -0.392433       -0.465026      0.00115184
           40565       -0.393016       -0.465025      0.00115181
           40566        -0.39357       -0.465023      0.00115179
           40567       -0.394085       -0.465021      0.00115176
           40568       -0.394559       -0.465019      0.00115173
           40569        -0.39499       -0.465018      0.00115171
           40570       -0.395384       -0.465016      0.00115168
           40571       -0.395732       -0.465014      0.00115165
           40572       -0.396034       -0.465013      0.00115162
           40573       -0.396288       -0.465011       0.0011516
           40574       -0.396489       -0.465009      0.00115157
           40575       -0.396646       -0.465008      0.00115154
           40576       -0.396745       -0.465006      0.00115152
           40577       -0.396789       -0.465004      0.00115149
           40578       -0.396779       -0.465002      0.00115146
           40579        -0.39671       -0.465001      0.00115143
           40580       -0.396578       -0.464999      0.00115141
           40581       -0.396391       -0.464997      0.00115138
           40582       -0.396145       -0.464996      0.00115135
           40583       -0.395839       -0.464994      0.00115133
           40584       -0.395477       -0.464992       0.0011513
           40585       -0.395048       -0.464991      0.00115127
           40586       -0.394554       -0.464989      0.00115124
           40587       -0.393998       -0.464987      0.00115122
           40588        -0.39338       -0.464985      0.00115119
           40589       -0.392701       -0.464984      0.00115116
           40590       -0.391959       -0.464982      0.00115114
           40591       -0.391158        -0.46498      0.00115111
           40592       -0.390292       -0.464978      0.00115108
           40593       -0.389373       -0.464976      0.00115106
           40594       -0.388398       -0.464974      0.00115103
           40595       -0.387368       -0.464972        0.001151
           40596       -0.386287        -0.46497      0.00115098
           40597       -0.385156       -0.464969      0.00115095
           40598       -0.383979       -0.464967      0.00115092
           40599        -0.38276       -0.464964       0.0011509
           40600       -0.381499       -0.464962      0.00115087
           40601       -0.380204        -0.46496      0.00115084
           40602       -0.378879       -0.464958      0.00115082
           40603       -0.377531       -0.464956      0.00115079
           40604       -0.376165       -0.464954      0.00115076
           40605       -0.374781       -0.464952      0.00115074
           40606        -0.37339       -0.464949      0.00115071
           40607       -0.372002       -0.464947      0.00115069
           40608       -0.370614       -0.464945      0.00115066
           40609       -0.369235       -0.464942      0.00115063
           40610       -0.367874        -0.46494      0.00115061
           40611       -0.366536       -0.464938      0.00115058
           40612       -0.365228       -0.464935      0.00115056
           40613       -0.363956       -0.464933      0.00115053
           40614       -0.362726        -0.46493      0.00115051
           40615       -0.361543       -0.464928      0.00115048
           40616       -0.360413       -0.464925      0.00115045
           40617       -0.359338       -0.464922      0.00115043
           40618       -0.358325        -0.46492       0.0011504
           40619       -0.357381       -0.464917      0.00115038
           40620       -0.356503       -0.464915      0.00115035
           40621       -0.355695       -0.464912      0.00115033
           40622        -0.35496       -0.464909       0.0011503
           40623       -0.354294       -0.464906      0.00115028
           40624         -0.3537       -0.464904      0.00115025
           40625       -0.353173       -0.464901      0.00115023
           40626       -0.352716       -0.464898       0.0011502
           40627       -0.352325       -0.464895      0.00115018
           40628       -0.351996       -0.464893      0.00115015
           40629       -0.351727        -0.46489      0.00115013
           40630       -0.351511       -0.464887       0.0011501
           40631       -0.351343       -0.464884      0.00115008
           40632       -0.351215       -0.464881      0.00115005
           40633       -0.351126       -0.464879      0.00115003
           40634       -0.351063       -0.464876         0.00115
           40635       -0.351029       -0.464873      0.00114998
           40636        -0.35101        -0.46487      0.00114995
           40637       -0.351001       -0.464867      0.00114993
           40638       -0.350998       -0.464865       0.0011499
           40639       -0.350995       -0.464862      0.00114988
           40640       -0.350982       -0.464859      0.00114985
           40641       -0.350962       -0.464856      0.00114983
           40642       -0.350923       -0.464853       0.0011498
           40643        -0.35086       -0.464851      0.00114978
           40644       -0.350769       -0.464848      0.00114975
           40645       -0.350647       -0.464845      0.00114973
           40646       -0.350488       -0.464842       0.0011497
           40647       -0.350297       -0.464839      0.00114968
           40648       -0.350062       -0.464837      0.00114965
           40649       -0.349784       -0.464834      0.00114963
           40650       -0.349471       -0.464831      0.00114961
           40651       -0.349107       -0.464828      0.00114958
           40652       -0.348695       -0.464825      0.00114956
           40653       -0.348243       -0.464822      0.00114953
           40654       -0.347747       -0.464819      0.00114951
           40655       -0.347211       -0.464817      0.00114948
           40656       -0.346632       -0.464814      0.00114946
           40657       -0.346023       -0.464811      0.00114943
           40658       -0.345372       -0.464808      0.00114941
           40659       -0.344696       -0.464805      0.00114938
           40660        -0.34399       -0.464802      0.00114936
           40661       -0.343262       -0.464799      0.00114933
           40662       -0.342516       -0.464796      0.00114931
           40663       -0.341749       -0.464793      0.00114929
           40664       -0.340982        -0.46479      0.00114926
           40665       -0.340216       -0.464787      0.00114924
           40666       -0.339452       -0.464784      0.00114921
           40667       -0.338697       -0.464781      0.00114919
           40668       -0.337959       -0.464777      0.00114917
           40669       -0.337243       -0.464774      0.00114914
           40670       -0.336553       -0.464771      0.00114912
           40671       -0.335903       -0.464768      0.00114909
           40672       -0.335291       -0.464765      0.00114907
           40673       -0.334724       -0.464762      0.00114905
           40674       -0.334213       -0.464758      0.00114902
           40675       -0.333756       -0.464755        0.001149
           40676       -0.333357       -0.464752      0.00114898
           40677       -0.333027       -0.464749      0.00114895
           40678       -0.332769       -0.464745      0.00114893
           40679       -0.332579       -0.464742       0.0011489
           40680       -0.332466       -0.464739      0.00114888
           40681       -0.332429       -0.464736      0.00114886
           40682       -0.332478       -0.464732      0.00114883
           40683       -0.332603       -0.464729      0.00114881
           40684       -0.332808       -0.464726      0.00114879
           40685        -0.33309       -0.464723      0.00114876
           40686       -0.333448       -0.464719      0.00114874
           40687       -0.333881       -0.464716      0.00114871
           40688       -0.334382       -0.464713      0.00114869
           40689       -0.334957        -0.46471      0.00114867
           40690       -0.335595       -0.464707      0.00114864
           40691        -0.33629       -0.464704      0.00114862
           40692       -0.337041         -0.4647       0.0011486
           40693       -0.337841       -0.464697      0.00114857
           40694       -0.338689       -0.464694      0.00114855
           40695       -0.339576       -0.464691      0.00114852
           40696       -0.340497       -0.464688       0.0011485
           40697       -0.341444       -0.464685      0.00114847
           40698       -0.342416       -0.464682      0.00114845
           40699       -0.343406       -0.464679      0.00114843
           40700       -0.344405       -0.464676       0.0011484
           40701       -0.345412       -0.464673      0.00114838
           40702       -0.346422        -0.46467      0.00114835
           40703       -0.347427       -0.464667      0.00114833
           40704       -0.348429       -0.464665       0.0011483
           40705        -0.34942       -0.464662      0.00114828
           40706         -0.3504       -0.464659      0.00114825
           40707       -0.351364       -0.464656      0.00114823
           40708       -0.352306       -0.464653       0.0011482
           40709       -0.353226       -0.464651      0.00114818
           40710       -0.354116       -0.464648      0.00114815
           40711       -0.354984       -0.464645      0.00114813
           40712       -0.355828       -0.464643       0.0011481
           40713       -0.356647        -0.46464      0.00114808
           40714       -0.357427       -0.464637      0.00114805
           40715       -0.358186       -0.464635      0.00114803
           40716       -0.358913       -0.464632        0.001148
           40717       -0.359608       -0.464629      0.00114798
           40718       -0.360272       -0.464627      0.00114795
           40719       -0.360907       -0.464624      0.00114793
           40720       -0.361513       -0.464622       0.0011479
           40721       -0.362091       -0.464619      0.00114788
           40722       -0.362641       -0.464617      0.00114785
           40723       -0.363162       -0.464614      0.00114783
           40724        -0.36366       -0.464612       0.0011478
           40725       -0.364137       -0.464609      0.00114777
           40726       -0.364593       -0.464607      0.00114775
           40727       -0.365027       -0.464604      0.00114772
           40728       -0.365434       -0.464602       0.0011477
           40729       -0.365823         -0.4646      0.00114767
           40730       -0.366198       -0.464597      0.00114765
           40731       -0.366558       -0.464595      0.00114762
           40732       -0.366898       -0.464592       0.0011476
           40733       -0.367227        -0.46459      0.00114757
           40734       -0.367544       -0.464588      0.00114754
           40735       -0.367848       -0.464585      0.00114752
           40736       -0.368145       -0.464583      0.00114749
           40737       -0.368436        -0.46458      0.00114747
           40738       -0.368718       -0.464578      0.00114744
           40739       -0.368988       -0.464576      0.00114742
           40740       -0.369261       -0.464573      0.00114739
           40741       -0.369526       -0.464571      0.00114736
           40742       -0.369788       -0.464569      0.00114734
           40743       -0.370045       -0.464566      0.00114731
           40744       -0.370302       -0.464564      0.00114729
           40745       -0.370555       -0.464562      0.00114726
           40746       -0.370809        -0.46456      0.00114723
           40747       -0.371065       -0.464557      0.00114721
